,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,mood
486,0.935,0.263,234267,0.112,8.5e-05,5,0.0565,-16.55,1,0.0344,76.244,4,0.0903,sad
487,0.15,0.269,187941,0.373,0.0,8,0.129,-7.113,0,0.0371,202.899,3,0.321,sad
488,0.653,0.72,123659,0.396,0.0,6,0.111,-7.936,0,0.0383,81.979,4,0.349,sad
489,0.982,0.532,126825,0.137,0.962,9,0.112,-18.208,1,0.0717,118.734,4,0.301,sad
490,0.296,0.551,182307,0.529,0.0093,5,0.178,-10.469,0,0.0517,75.515,4,0.521,sad
491,0.106,0.633,130385,0.643,0.00831,0,0.78,-8.122,1,0.0252,103.842,4,0.472,sad
492,0.411,0.622,178000,0.375,0.0,10,0.0812,-9.069,1,0.0279,111.968,4,0.221,sad
493,0.189,0.717,191973,0.7,0.0,1,0.374,-5.843,0,0.0382,103.517,4,0.568,sad
494,0.701,0.559,286928,0.422,1.99e-06,11,0.0853,-11.89,1,0.195,74.002,4,0.191,sad
495,0.0529,0.4,229173,0.479,2.14e-06,8,0.115,-7.989,0,0.0308,166.159,4,0.213,sad
496,0.583,0.575,160240,0.648,0.0,10,0.115,-4.891,1,0.0358,75.977,4,0.466,sad
497,0.942,0.449,173640,0.353,0.0786,7,0.109,-12.986,1,0.0915,165.888,4,0.55,sad
498,0.039,0.338,248373,0.562,0.0,9,0.107,-7.181,1,0.029,149.907,4,0.259,sad
499,0.645,0.611,131600,0.676,0.0,0,0.0842,-6.591,1,0.0411,149.996,4,0.313,sad
500,0.77,0.501,248808,0.0958,0.0,0,0.298,-15.605,1,0.0433,108.741,4,0.204,sad
501,0.678,0.764,121680,0.526,0.0,0,0.163,-6.381,0,0.0544,81.004,4,0.323,sad
502,0.0963,0.631,176443,0.709,0.0,2,0.376,-4.666,1,0.0505,84.504,4,0.2,sad
503,0.967,0.476,133763,0.161,0.0381,8,0.109,-11.665,0,0.0407,119.614,4,0.0908,sad
504,0.00317,0.339,95002,0.842,1.4e-05,9,0.107,-4.65,1,0.048,83.942,4,0.144,sad
505,0.124,0.792,168490,0.511,9.04e-05,2,0.14,-6.876,1,0.0409,113.983,4,0.111,sad
506,0.949,0.593,76974,0.0668,1.31e-05,11,0.194,-15.268,0,0.0722,102.456,4,0.19,sad
507,0.0949,0.646,168751,0.656,0.0,11,0.103,-6.798,0,0.0743,160.065,4,0.501,sad
508,0.0689,0.556,223347,0.538,0.0,8,0.196,-5.408,0,0.0382,143.946,4,0.291,sad
509,0.0182,0.712,148571,0.861,6.09e-06,5,0.511,-5.487,0,0.25,84.042,4,0.388,sad
510,0.0509,0.669,203881,0.578,0.0,10,0.0796,-4.669,0,0.374,158.969,4,0.7,sad
511,0.785,0.575,249191,0.386,0.000289,9,0.229,-9.584,0,0.037,116.408,4,0.466,sad
512,0.00237,0.52,253587,0.852,5.79e-05,0,0.0733,-5.866,1,0.0543,140.267,4,0.234,sad
513,0.672,0.791,215111,0.271,0.543,5,0.102,-11.959,1,0.0431,166.002,4,0.564,sad
514,0.219,0.946,246988,0.646,0.0,5,0.0643,-6.604,1,0.21,127.978,4,0.961,sad
515,0.00499,0.512,229728,0.77,0.888,4,0.174,-5.932,1,0.0284,134.053,4,0.178,sad
516,0.105,0.626,377347,0.583,0.0,10,0.115,-7.574,0,0.0435,127.966,4,0.335,sad
517,0.334,0.8,150475,0.526,0.00174,8,0.0571,-5.153,1,0.0716,129.874,4,0.746,sad
518,2.15e-05,0.426,134557,0.67,0.706,5,0.124,-8.947,0,0.0353,78.487,4,0.179,sad
519,0.12,0.625,198961,0.659,0.0,0,0.17,-5.669,1,0.0337,113.551,4,0.594,sad
520,0.646,0.492,347227,0.26,0.00178,9,0.0705,-17.341,0,0.0921,111.519,5,0.312,sad
521,0.0484,0.575,206280,0.568,0.000417,9,0.286,-5.509,0,0.03,93.986,4,0.37,sad
522,0.877,0.24,188324,0.116,0.00092,0,0.1,-13.216,1,0.0329,77.349,3,0.0937,sad
523,0.714,0.566,165672,0.613,0.799,5,0.0848,-10.118,1,0.0874,110.886,4,0.219,sad
524,0.672,0.536,286773,0.436,0.697,8,0.11,-9.187,1,0.0248,105.13,4,0.134,sad
525,0.159,0.471,208500,0.634,0.365,8,0.374,-7.406,1,0.031,132.542,4,0.366,sad
526,0.00872,0.51,85360,0.739,0.0,2,0.111,-7.41,1,0.0415,62.007,4,0.148,sad
527,0.787,0.412,257267,0.227,4.69e-06,0,0.282,-12.696,1,0.0359,80.111,4,0.227,sad
528,0.883,0.669,121887,0.308,0.0,11,0.0984,-10.068,1,0.029,64.934,4,0.52,sad
529,0.919,0.347,177231,0.235,0.887,10,0.0862,-14.864,1,0.0293,129.914,4,0.12,sad
530,0.488,0.637,159733,0.562,0.0,4,0.114,-7.348,0,0.0694,75.041,4,0.352,sad
531,0.0555,0.566,224720,0.465,0.0,2,0.567,-11.714,1,0.235,143.015,4,0.177,sad
532,0.00892,0.464,251187,0.701,0.309,6,0.335,-5.693,0,0.0411,83.996,4,0.356,sad
533,0.738,0.359,175453,0.367,1.43e-06,9,0.0736,-7.684,1,0.0335,83.331,4,0.104,sad
534,0.624,0.54,252320,0.572,0.0,9,0.14,-8.665,1,0.115,82.562,3,0.43,sad
535,0.0561,0.41,215150,0.48,0.814,9,0.0972,-9.417,0,0.0294,75.303,4,0.129,sad
536,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,sad
537,0.355,0.813,145899,0.608,8.56e-06,7,0.0963,-9.918,1,0.169,149.251,4,0.0512,sad
538,7.53e-06,0.559,213920,0.871,0.00545,5,0.096,-5.338,0,0.0397,104.97,4,0.572,sad
539,0.782,0.746,120027,0.251,0.00203,11,0.106,-16.169,0,0.259,139.999,4,0.18,sad
540,0.0175,0.669,196400,0.574,0.00294,4,0.146,-6.442,0,0.0286,120.013,4,0.273,sad
541,0.664,0.513,208000,0.37,0.086,9,0.328,-13.933,0,0.0887,119.761,4,0.351,sad
542,0.841,0.397,265120,0.172,6.78e-05,6,0.108,-15.698,0,0.0445,101.275,4,0.123,sad
543,0.186,0.551,153000,0.881,0.0791,7,0.152,-6.099,0,0.0542,88.036,4,0.387,sad
544,0.983,0.525,66786,0.131,0.00433,0,0.12,-12.787,1,0.458,107.007,5,0.811,sad
545,0.00994,0.552,191797,0.634,0.202,1,0.0798,-8.302,0,0.0261,76.557,4,0.213,sad
546,0.0739,0.543,231298,0.492,0.0,7,0.11,-7.432,1,0.156,220.099,4,0.107,sad
547,0.758,0.408,256800,0.398,0.654,7,0.112,-10.448,1,0.0277,142.834,4,0.165,sad
548,0.253,0.539,254493,0.414,1.3e-06,1,0.143,-9.156,0,0.0601,94.895,4,0.123,sad
549,0.137,0.597,171442,0.477,0.0,1,0.113,-9.638,0,0.642,80.382,4,0.512,sad
550,0.308,0.521,251668,0.592,0.0,6,0.122,-7.777,0,0.0304,157.969,3,0.535,sad
551,0.806,0.404,186000,0.393,0.000443,2,0.0938,-6.607,1,0.0262,98.217,4,0.403,sad
552,0.646,0.548,252231,0.765,0.00378,6,0.522,-4.463,1,0.0525,129.933,4,0.573,sad
553,0.557,0.555,87000,0.216,0.00416,3,0.109,-11.661,1,0.0721,79.109,3,0.504,sad
554,0.72,0.498,179080,0.235,0.0,1,0.144,-16.541,0,0.188,118.917,4,0.0895,sad
555,0.929,0.399,177922,0.0969,0.000168,6,0.121,-12.578,1,0.0509,109.54,4,0.0758,sad
556,0.394,0.551,180019,0.639,0.000141,1,0.373,-7.475,1,0.123,167.809,4,0.326,sad
557,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203,sad
558,0.0991,0.716,226693,0.729,0.0,5,0.0842,-6.313,1,0.117,131.975,4,0.276,sad
559,0.969,0.545,208212,0.366,0.267,2,0.641,-9.51,1,0.0378,86.997,3,0.1,sad
560,0.661,0.592,110886,0.457,0.000331,9,0.146,-6.081,0,0.0603,146.04,4,0.225,sad
561,0.606,0.551,210667,0.44,3.02e-05,10,0.11,-8.559,1,0.0985,167.923,4,0.341,sad
562,0.195,0.61,347520,0.788,0.0142,0,0.153,-5.724,1,0.0585,101.045,4,0.472,sad
563,0.395,0.576,262231,0.714,0.0,6,0.115,-5.247,1,0.0595,144.981,4,0.321,sad
564,0.787,0.412,257267,0.227,4.69e-06,0,0.282,-12.696,1,0.0359,80.111,4,0.227,sad
565,0.0905,0.707,270847,0.238,2.42e-06,3,0.0842,-8.818,1,0.0379,124.156,3,0.345,sad
566,0.785,0.575,249191,0.386,0.000289,9,0.229,-9.584,0,0.037,116.408,4,0.466,sad
567,0.967,0.476,133763,0.161,0.0381,8,0.109,-11.665,0,0.0407,119.614,4,0.0908,sad
568,0.172,0.635,215381,0.537,0.0,7,0.418,-7.895,0,0.0832,125.028,4,0.383,sad
569,0.443,0.876,197217,0.312,0.0,7,0.247,-10.17,1,0.0521,114.973,4,0.377,sad
570,0.0807,0.636,208760,0.676,0.0,2,0.0831,-3.442,1,0.0263,113.98,4,0.273,sad
571,0.528,0.331,285935,0.341,0.0,9,0.109,-6.057,0,0.0309,109.821,4,0.152,sad
572,0.388,0.723,218893,0.504,7.4e-05,8,0.087,-5.572,1,0.0392,133.975,4,0.551,sad
573,0.83,0.64,148640,0.355,0.000938,5,0.11,-10.599,1,0.0906,120.063,4,0.451,sad
574,0.67,0.506,92400,0.362,0.0,10,0.176,-9.48,1,0.0416,84.726,4,0.385,sad
575,0.515,0.759,237507,0.245,0.000154,6,0.102,-6.545,1,0.138,96.992,4,0.209,sad
576,0.186,0.551,153000,0.881,0.0791,7,0.152,-6.099,0,0.0542,88.036,4,0.387,sad
577,0.77,0.501,248808,0.0958,0.0,0,0.298,-15.605,1,0.0433,108.741,4,0.204,sad
578,0.00237,0.52,253587,0.852,5.79e-05,0,0.0733,-5.866,1,0.0543,140.267,4,0.234,sad
579,0.328,0.623,240051,0.692,0.0,2,0.153,-5.122,1,0.0504,79.899,4,0.566,sad
580,0.0175,0.669,196400,0.574,0.00294,4,0.146,-6.442,0,0.0286,120.013,4,0.273,sad
581,0.00596,0.853,220709,0.467,0.00171,9,0.203,-6.843,0,0.195,87.023,4,0.329,sad
582,0.591,0.864,244973,0.495,0.000133,0,0.0992,-7.036,1,0.037,129.062,4,0.72,sad
583,0.00181,0.174,223747,0.742,0.281,8,0.198,-5.93,1,0.0485,163.378,4,0.36,sad
584,0.709,0.594,220750,0.348,2.12e-05,4,0.317,-8.297,1,0.0285,120.048,3,0.248,sad
585,0.701,0.559,286928,0.422,1.99e-06,11,0.0853,-11.89,1,0.195,74.002,4,0.191,sad
586,0.544,0.517,209274,0.479,0.00598,3,0.191,-7.458,1,0.0261,88.968,4,0.284,sad
587,0.0497,0.693,197733,0.467,0.452,4,0.107,-9.558,0,0.043,105.955,4,0.402,sad
588,0.768,0.581,249668,0.21,0.0,8,0.369,-10.426,1,0.0321,80.099,4,0.452,sad
589,0.338,0.362,216410,0.54,0.0,10,0.139,-6.031,1,0.0528,78.007,3,0.3,sad
590,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218,sad
591,0.0946,0.538,142000,0.471,0.0185,4,0.116,-9.84,0,0.0955,93.07,4,0.307,sad
592,0.83,0.412,281381,0.236,0.00653,4,0.147,-15.159,0,0.0379,140.214,4,0.119,sad
593,0.159,0.471,208500,0.634,0.365,8,0.374,-7.406,1,0.031,132.542,4,0.366,sad
594,0.971,0.329,289560,0.277,0.024,10,0.0971,-13.111,0,0.0302,159.719,3,0.121,sad
595,0.00994,0.552,191797,0.634,0.202,1,0.0798,-8.302,0,0.0261,76.557,4,0.213,sad
596,0.608,0.768,154599,0.339,0.000956,0,0.261,-13.169,1,0.777,76.229,4,0.568,sad
597,0.128,0.216,265480,0.497,2.39e-06,10,0.111,-8.025,1,0.0371,187.308,3,0.313,sad
598,0.666,0.578,225313,0.436,1.9e-06,2,0.106,-8.202,1,0.0461,135.86,4,0.199,sad
599,0.0172,0.797,146520,0.533,0.000152,0,0.103,-9.74,0,0.0412,131.036,4,0.329,sad
600,0.0978,0.723,62216,0.801,0.827,4,0.386,-8.253,1,0.113,87.95,4,0.918,chill
601,0.369,0.424,246186,0.439,0.796,4,0.105,-15.861,0,0.0552,94.021,4,0.278,chill
602,0.221,0.844,332821,0.558,0.0304,1,0.0693,-10.005,1,0.1,116.969,4,0.818,chill
603,0.677,0.646,238787,0.564,0.869,2,0.104,-12.531,1,0.039,96.707,4,0.36,chill
604,0.823,0.588,135276,0.302,0.872,11,0.107,-25.685,1,0.0456,77.99,4,0.885,chill
605,0.213,0.551,314867,0.648,0.00029,10,0.116,-9.776,0,0.0435,118.501,4,0.551,chill
606,0.466,0.832,150745,0.754,0.842,2,0.0933,-6.638,0,0.0376,109.888,4,0.904,chill
607,0.96,0.504,207909,0.434,0.929,8,0.2,-11.532,0,0.219,73.723,1,0.157,chill
608,0.239,0.813,128286,0.571,0.765,9,0.203,-10.649,1,0.0929,104.981,4,0.521,chill
609,0.354,0.649,246787,0.562,0.333,1,0.112,-8.113,0,0.0477,72.992,4,0.34,chill
610,0.00322,0.737,131000,0.402,0.907,11,0.123,-10.818,1,0.246,74.003,4,0.799,chill
611,0.531,0.766,190769,0.461,0.89,7,0.115,-10.774,1,0.0665,156.023,4,0.792,chill
612,0.473,0.899,147000,0.553,0.882,5,0.161,-8.638,0,0.0596,140.026,4,0.718,chill
613,0.138,0.453,379630,0.681,0.53,1,0.279,-9.273,1,0.048,108.738,4,0.292,chill
614,0.763,0.54,154715,0.518,0.00577,8,0.0973,-9.475,1,0.0313,90.256,4,0.735,chill
615,0.508,0.777,158242,0.758,0.89,4,0.0966,-8.239,0,0.0478,91.006,4,0.326,chill
616,0.629,0.709,173147,0.462,0.752,8,0.2,-11.541,1,0.0369,95.367,4,0.895,chill
617,0.754,0.482,68007,0.645,0.847,11,0.102,-15.798,1,0.0376,159.287,4,0.875,chill
618,0.791,0.295,217547,0.463,0.833,11,0.0927,-11.891,1,0.0367,81.317,4,0.434,chill
619,0.168,0.673,154667,0.515,0.882,1,0.142,-9.174,0,0.0384,90.005,4,0.566,chill
620,0.807,0.598,241763,0.666,0.916,2,0.0994,-11.111,1,0.0658,122.46,4,0.417,chill
621,0.515,0.818,108504,0.394,0.903,2,0.111,-8.374,0,0.0304,102.277,4,0.77,chill
622,0.275,0.45,373387,0.624,0.576,8,0.0996,-7.746,1,0.029,103.963,4,0.199,chill
623,0.773,0.652,252016,0.414,0.000483,2,0.122,-5.754,0,0.031,88.983,4,0.219,chill
624,0.386,0.762,282062,0.554,0.272,7,0.12,-7.725,0,0.0553,97.026,4,0.39,chill
625,0.642,0.725,295636,0.445,0.805,2,0.192,-13.601,1,0.0339,127.98,4,0.74,chill
626,0.13,0.764,127179,0.668,0.658,10,0.256,-9.11,0,0.122,86.999,4,0.497,chill
627,0.00211,0.527,170337,0.876,0.566,11,0.355,-3.416,0,0.0785,179.821,4,0.303,chill
628,0.495,0.508,486755,0.591,0.943,11,0.09,-12.534,1,0.0318,157.059,4,0.571,chill
629,0.0141,0.737,148000,0.481,0.807,7,0.598,-9.544,1,0.172,86.98,4,0.39,chill
630,0.216,0.558,164546,0.749,0.00138,2,0.124,-7.483,0,0.361,175.903,4,0.791,chill
631,0.585,0.801,287228,0.427,0.0375,6,0.104,-7.923,1,0.0346,113.975,4,0.218,chill
632,0.115,0.52,188151,0.777,1.28e-05,6,0.506,-6.708,0,0.241,176.124,4,0.661,chill
633,0.134,0.741,126810,0.528,0.88,7,0.0835,-11.006,1,0.0463,90.985,4,0.461,chill
634,0.923,0.582,213000,0.244,0.917,1,0.108,-12.443,1,0.0325,69.978,4,0.157,chill
635,0.382,0.574,87076,0.705,0.855,10,0.0857,-9.865,0,0.148,76.069,4,0.268,chill
636,0.0832,0.427,382768,0.847,0.879,7,0.0512,-6.89,1,0.116,76.705,4,0.547,chill
637,0.0436,0.747,186053,0.718,0.897,10,0.109,-11.516,0,0.0429,96.026,4,0.627,chill
638,0.401,0.784,145181,0.337,0.63,5,0.143,-9.53,1,0.0442,101.015,4,0.405,chill
639,0.04,0.556,63214,0.563,0.9,0,0.245,-6.731,1,0.0523,83.9,4,0.349,chill
640,0.738,0.642,289083,0.286,0.737,1,0.105,-19.865,1,0.0389,94.998,4,0.0869,chill
641,0.258,0.6,176739,0.275,0.859,6,0.196,-12.448,1,0.0388,91.998,4,0.442,chill
642,0.663,0.577,167893,0.8,0.961,7,0.141,-12.036,1,0.0375,100.136,4,0.814,chill
643,0.287,0.876,144354,0.479,0.876,0,0.0982,-6.299,1,0.133,83.015,4,0.595,chill
644,0.0445,0.542,190786,0.483,0.0145,5,0.111,-7.96,0,0.0571,76.739,4,0.551,chill
645,0.0719,0.624,189696,0.788,0.867,1,0.134,-7.675,0,0.0392,123.011,4,0.276,chill
646,0.898,0.608,269638,0.411,0.912,3,0.154,-10.07,1,0.0344,149.979,4,0.104,chill
647,0.0633,0.638,295000,0.777,0.931,2,0.167,-8.414,1,0.034,91.005,4,0.448,chill
648,0.419,0.79,236672,0.574,0.844,1,0.0904,-10.542,1,0.0486,110.0,4,0.356,chill
649,0.748,0.719,124000,0.36,2.18e-06,6,0.0812,-12.034,1,0.398,80.184,4,0.409,chill
650,0.981,0.535,234224,0.0903,0.927,2,0.111,-22.691,1,0.0455,90.591,4,0.123,chill
651,0.843,0.427,282320,0.114,0.863,2,0.0966,-22.546,0,0.0509,60.484,4,0.114,chill
652,0.96,0.6,199467,0.192,0.946,0,0.136,-17.904,0,0.0335,97.921,4,0.126,chill
653,0.983,0.299,114000,0.184,0.861,1,0.11,-22.955,0,0.0378,179.173,3,0.274,chill
654,0.98,0.206,254000,0.0154,0.636,1,0.0662,-22.923,1,0.0426,83.68,3,0.116,chill
655,0.0424,0.564,212939,0.754,0.84,8,0.224,-8.849,1,0.0646,170.084,5,0.457,chill
656,0.711,0.502,164000,0.474,0.787,5,0.112,-11.424,0,0.0543,118.079,4,0.312,chill
657,0.00365,0.627,106867,0.791,1.05e-06,5,0.595,-6.422,0,0.127,144.06,4,0.545,chill
658,0.665,0.785,238907,0.525,0.423,6,0.114,-7.556,1,0.042,90.853,4,0.251,chill
659,0.978,0.314,77206,0.138,0.928,5,0.119,-15.863,0,0.0496,57.577,3,0.532,chill
660,0.0453,0.66,170903,0.808,0.814,2,0.348,-6.233,1,0.0576,157.049,4,0.961,chill
661,0.0814,0.944,157338,0.532,0.000341,6,0.0522,-9.645,0,0.174,134.953,4,0.707,chill
662,0.967,0.572,147097,0.267,0.94,4,0.0995,-17.263,0,0.0391,124.052,3,0.4,chill
663,0.646,0.596,184615,0.273,0.953,9,0.0809,-14.877,0,0.0292,130.051,4,0.04,chill
664,0.432,0.646,218626,0.399,0.284,5,0.124,-14.222,1,0.0295,104.985,4,0.581,chill
665,0.103,0.702,240010,0.52,0.153,7,0.115,-8.618,1,0.0546,115.07,4,0.0489,chill
666,0.945,0.752,185876,0.0625,0.819,7,0.178,-24.694,1,0.0557,114.982,4,0.462,chill
667,0.194,0.656,185000,0.567,0.844,0,0.148,-7.23,0,0.0285,143.867,4,0.653,chill
668,0.623,0.788,170710,0.431,0.539,5,0.151,-8.097,0,0.0278,96.065,4,0.719,chill
669,0.258,0.691,226168,0.67,0.764,1,0.117,-4.471,1,0.0644,170.066,4,0.22,chill
670,0.213,0.613,178437,0.554,0.875,9,0.117,-13.774,0,0.0486,112.658,4,0.488,chill
671,0.338,0.76,180373,0.522,0.854,2,0.142,-7.937,0,0.0374,89.974,4,0.68,chill
672,0.00803,0.683,114968,0.368,0.85,9,0.108,-15.821,0,0.0744,135.977,4,0.634,chill
673,0.78,0.585,250433,0.652,0.907,6,0.0653,-8.357,1,0.0358,198.448,4,0.877,chill
674,0.742,0.681,130947,0.255,0.165,7,0.105,-16.305,1,0.0479,119.952,4,0.274,chill
675,0.476,0.682,341733,0.752,0.863,2,0.0768,-9.521,1,0.0454,81.081,4,0.964,chill
676,0.325,0.775,124040,0.792,0.447,6,0.0793,-10.724,0,0.0836,191.003,4,0.979,chill
677,0.986,0.328,152000,0.0704,0.946,0,0.108,-20.147,0,0.0319,51.696,4,0.15,chill
678,0.635,0.803,153291,0.224,0.836,4,0.103,-10.284,0,0.0634,87.299,4,0.84,chill
679,0.933,0.461,117770,0.365,0.874,0,0.097,-12.204,1,0.087,143.433,4,0.332,chill
680,0.94,0.294,162187,0.168,0.848,0,0.354,-9.714,0,0.032,73.086,1,0.0386,chill
681,0.923,0.582,213000,0.244,0.917,1,0.108,-12.443,1,0.0325,69.978,4,0.157,chill
682,0.076,0.498,260333,0.73,0.0579,4,0.0712,-10.326,1,0.0388,131.019,4,0.724,chill
683,0.0534,0.482,209281,0.698,0.866,7,0.134,-6.191,0,0.0313,76.495,4,0.321,chill
684,0.552,0.831,194293,0.622,0.847,1,0.0955,-10.995,0,0.0984,99.994,4,0.908,chill
685,0.908,0.688,79216,0.302,0.871,9,0.103,-16.802,1,0.352,139.525,3,0.835,chill
686,0.993,0.451,87467,0.0223,0.768,1,0.13,-26.117,1,0.0461,79.042,3,0.0573,chill
687,0.554,0.814,171072,0.572,0.0,4,0.102,-7.09,1,0.0788,125.014,4,0.63,chill
688,0.986,0.336,146000,0.275,0.921,0,0.12,-13.325,1,0.0415,82.267,1,0.128,chill
689,0.0106,0.571,255101,0.502,0.842,0,0.611,-10.567,0,0.0334,100.211,4,0.809,chill
690,0.984,0.447,144035,0.157,0.917,6,0.0954,-17.807,1,0.0385,65.906,3,0.175,chill
691,0.721,0.753,198500,0.503,0.901,2,0.124,-13.571,0,0.0488,113.995,4,0.381,chill
692,0.00834,0.298,257867,0.327,0.86,6,0.0724,-16.515,0,0.031,175.898,4,0.454,chill
693,0.749,0.769,135256,0.315,0.849,3,0.0916,-13.46,0,0.267,85.044,4,0.448,chill
694,0.588,0.488,192811,0.558,0.936,10,0.122,-9.641,1,0.0375,110.163,4,0.0517,chill
695,0.729,0.681,247613,0.676,0.924,2,0.1,-11.41,1,0.037,94.985,4,0.452,chill
696,0.504,0.715,164327,0.183,0.873,2,0.109,-15.345,1,0.0581,130.003,4,0.456,chill
697,0.996,0.558,125520,0.0259,0.871,8,0.0969,-30.016,1,0.0458,157.811,4,0.37,chill
698,0.935,0.461,160000,0.158,0.622,4,0.138,-20.962,0,0.0372,131.98,4,0.142,chill
699,0.2,0.747,210373,0.507,0.0608,2,0.117,-10.171,1,0.0358,104.978,4,0.438,chill
700,0.199,0.561,210689,0.604,1.9e-05,9,0.104,-4.409,1,0.0337,159.92,3,0.242,chill
701,0.0426,0.613,240427,0.808,0.0159,10,0.102,-2.851,1,0.0346,124.037,4,0.38,chill
702,0.108,0.808,173750,0.538,0.0743,0,0.0555,-10.211,0,0.0608,108.026,4,0.416,chill
703,0.346,0.788,145000,0.566,0.803,1,0.164,-8.884,1,0.0486,120.008,4,0.343,chill
704,0.808,0.524,209831,0.364,0.0,7,0.1,-10.209,1,0.0367,75.24,4,0.436,chill
705,0.814,0.682,142675,0.552,0.444,2,0.194,-12.351,1,0.0461,111.898,4,0.0946,chill
706,0.872,0.845,122222,0.398,0.00713,5,0.159,-15.781,1,0.268,109.996,4,0.482,chill
707,0.213,0.683,184333,0.652,5.89e-05,10,0.395,-7.779,1,0.0544,89.987,4,0.408,chill
708,0.0487,0.769,220000,0.596,0.00803,7,0.204,-9.359,0,0.0524,105.032,4,0.259,chill
709,0.466,0.922,212096,0.12,0.792,10,0.0986,-13.978,0,0.112,116.091,4,0.453,chill
710,0.428,0.61,173411,0.554,0.000322,2,0.157,-8.301,0,0.13,106.818,4,0.231,chill
711,0.325,0.485,164571,0.409,0.0,9,0.103,-10.711,0,0.101,138.419,4,0.376,chill
712,0.148,0.7,246169,0.705,0.0343,5,0.161,-6.026,1,0.0414,99.97,4,0.521,chill
713,0.0148,0.702,174000,0.669,0.697,1,0.44,-8.011,0,0.0392,134.973,4,0.353,chill
714,0.769,0.69,154756,0.3,1.69e-06,6,0.123,-9.204,1,0.039,81.983,4,0.646,chill
715,0.802,0.706,140000,0.644,0.0264,8,0.14,-9.958,1,0.044,120.032,4,0.188,chill
716,0.312,0.653,135529,0.474,6.65e-06,5,0.119,-10.899,0,0.103,85.024,4,0.361,chill
717,0.55,0.292,218291,0.338,0.546,6,0.185,-14.421,0,0.0424,119.924,4,0.035,chill
718,0.628,0.646,127914,0.408,0.731,8,0.21,-10.581,0,0.26,184.029,4,0.221,chill
719,0.17,0.87,198332,0.72,0.0908,11,0.0686,-7.679,1,0.0413,92.006,4,0.832,chill
720,0.363,0.718,206549,0.682,0.000387,11,0.0868,-8.53,1,0.0481,110.01,4,0.315,chill
721,0.422,0.658,278180,0.294,5.2e-05,4,0.0749,-8.533,0,0.0321,74.038,4,0.358,chill
722,0.665,0.785,238907,0.525,0.423,6,0.114,-7.556,1,0.042,90.853,4,0.251,chill
723,0.764,0.563,158287,0.537,0.000193,6,0.203,-8.127,1,0.145,115.986,4,0.0907,chill
724,0.512,0.451,192000,0.422,0.162,3,0.139,-8.477,0,0.0433,119.998,4,0.119,chill
725,0.416,0.686,213975,0.472,0.0908,0,0.0971,-8.638,0,0.0897,100.106,3,0.0832,chill
726,0.823,0.678,59836,0.339,0.921,10,0.167,-11.187,0,0.0934,74.009,3,0.478,chill
727,0.103,0.702,240010,0.52,0.153,7,0.115,-8.618,1,0.0546,115.07,4,0.0489,chill
728,0.583,0.737,151795,0.476,0.0049,0,0.172,-15.889,1,0.0378,117.076,4,0.309,chill
729,0.42,0.693,235507,0.547,0.141,11,0.102,-9.02,0,0.041,77.968,4,0.774,chill
730,0.463,0.898,182750,0.564,0.00553,9,0.113,-9.207,1,0.121,117.992,4,0.435,chill
