,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,mood
731,0.618,0.823,174213,0.631,0.768,10,0.364,-11.148,0,0.0568,95.015,4,0.901,chill
732,0.285,0.744,145161,0.691,0.000832,9,0.0617,-7.789,1,0.0366,124.029,4,0.458,chill
733,0.348,0.497,155217,0.546,0.00146,1,0.173,-10.845,0,0.057,114.738,4,0.102,chill
734,0.597,0.615,129200,0.373,0.00312,2,0.224,-10.173,1,0.0278,74.986,4,0.337,chill
735,0.127,0.588,230400,0.473,0.0616,7,0.0895,-13.409,0,0.0613,100.032,4,0.183,chill
736,0.108,0.862,206947,0.314,0.156,3,0.0878,-8.269,0,0.0369,114.472,4,0.502,chill
737,0.628,0.463,231268,0.427,0.000565,8,0.0911,-9.799,0,0.0549,116.059,4,0.231,chill
738,0.117,0.567,194157,0.593,1.32e-06,6,0.248,-7.404,0,0.288,88.545,4,0.358,chill
739,0.33,0.736,219080,0.449,0.000162,1,0.0898,-11.462,0,0.425,80.126,4,0.326,chill
740,0.595,0.772,273162,0.745,0.87,11,0.117,-10.194,1,0.0405,116.014,4,0.166,chill
741,0.788,0.757,181623,0.393,0.000986,5,0.0501,-7.942,1,0.212,77.985,4,0.715,chill
742,0.528,0.757,220645,0.405,0.126,10,0.1,-13.709,1,0.117,124.014,4,0.0537,chill
743,0.259,0.668,212353,0.683,3.76e-05,9,0.31,-5.936,0,0.154,102.027,4,0.324,chill
744,0.123,0.662,145500,0.649,0.403,2,0.0971,-9.333,1,0.0467,119.942,4,0.184,chill
745,0.153,0.634,161512,0.516,0.665,6,0.243,-8.174,0,0.0452,82.967,4,0.502,chill
746,0.162,0.644,125347,0.632,0.342,2,0.132,-5.927,0,0.0376,114.986,4,0.219,chill
747,0.579,0.746,171578,0.747,0.000197,11,0.124,-8.217,0,0.0353,113.932,4,0.668,chill
748,0.57,0.495,108617,0.507,0.915,11,0.294,-10.704,0,0.0403,159.144,4,0.448,chill
749,0.439,0.467,201187,0.538,0.928,0,0.1,-7.049,1,0.0266,75.004,4,0.127,chill
750,0.966,0.382,181164,0.161,0.899,4,0.0992,-15.906,1,0.035,115.931,4,0.15,chill
751,0.878,0.441,298000,0.196,0.91,0,0.0889,-12.913,1,0.0348,120.086,4,0.0778,chill
752,0.993,0.63,116314,0.205,0.92,2,0.0771,-11.775,1,0.0488,123.951,4,0.112,chill
753,0.996,0.706,111648,0.0319,0.974,4,0.103,-26.074,1,0.0848,99.276,5,0.787,chill
754,0.905,0.0823,1020000,0.0365,0.858,11,0.107,-26.937,1,0.0402,172.637,1,0.0667,chill
755,0.986,0.277,127286,0.0554,0.956,0,0.0967,-23.155,1,0.0352,69.921,4,0.0547,chill
756,0.977,0.413,200688,0.167,0.915,10,0.111,-18.089,1,0.0333,74.449,4,0.147,chill
757,0.959,0.489,409445,0.235,0.945,9,0.105,-16.498,1,0.0427,129.954,4,0.0951,chill
758,0.949,0.218,244953,0.0324,0.92,0,0.094,-14.5,1,0.0421,73.59,4,0.101,chill
759,0.995,0.441,159962,0.0253,0.944,7,0.137,-23.574,1,0.0447,113.418,4,0.255,chill
760,0.814,0.26,292227,0.272,0.955,8,0.111,-13.117,1,0.0328,72.848,4,0.0382,chill
761,0.949,0.17,191367,0.209,0.944,0,0.116,-15.447,1,0.0381,126.94,4,0.254,chill
762,0.807,0.639,348750,0.325,0.96,2,0.0683,-11.489,1,0.03,127.985,4,0.0909,chill
763,0.993,0.647,189422,0.12,0.88,8,0.086,-18.371,1,0.0596,90.037,4,0.118,chill
764,0.993,0.635,244853,0.052,0.935,2,0.105,-29.152,1,0.0681,136.01,4,0.344,chill
765,0.993,0.574,208125,0.0265,0.955,7,0.112,-31.481,1,0.0414,159.983,3,0.153,chill
766,0.925,0.392,131855,0.293,0.946,10,0.0935,-16.867,1,0.0264,93.033,3,0.0824,chill
767,0.992,0.464,123529,0.0229,0.901,0,0.169,-32.838,1,0.0369,135.86,4,0.116,chill
768,0.984,0.533,106909,0.0407,0.847,2,0.0808,-26.07,1,0.0349,109.996,4,0.214,chill
769,0.992,0.388,425923,0.21,0.927,10,0.11,-16.065,1,0.0604,132.189,4,0.0377,chill
770,0.99,0.361,150950,0.0376,0.949,10,0.0999,-23.394,1,0.0466,121.239,4,0.184,chill
771,0.581,0.529,262107,0.567,0.898,4,0.102,-11.174,1,0.0266,140.01,4,0.207,chill
772,0.991,0.6,97391,0.0232,0.931,0,0.0913,-25.281,1,0.0449,137.978,4,0.202,chill
773,0.928,0.573,291411,0.353,0.878,9,0.071,-16.549,1,0.0295,127.988,4,0.149,chill
774,0.936,0.397,278000,0.09,0.942,0,0.381,-21.567,1,0.0315,74.004,4,0.145,chill
775,0.993,0.585,226120,0.0163,0.95,2,0.107,-30.18,1,0.0754,134.002,4,0.417,chill
776,0.987,0.4,165065,0.107,0.896,5,0.162,-15.343,0,0.0342,86.54,3,0.261,chill
777,0.993,0.541,138857,0.119,0.943,9,0.0795,-21.037,1,0.0335,139.96,3,0.198,chill
778,0.958,0.372,116143,0.13,0.892,9,0.074,-20.197,1,0.0363,140.082,3,0.173,chill
779,0.734,0.421,209947,0.295,0.000887,2,0.0929,-15.334,1,0.0377,92.005,4,0.115,chill
780,0.995,0.408,137967,0.0254,0.944,9,0.0911,-23.135,1,0.0461,118.359,4,0.209,chill
781,0.995,0.381,98182,0.0247,0.935,3,0.111,-30.577,1,0.0545,63.675,4,0.111,chill
782,0.991,0.461,204754,0.01,0.894,0,0.0956,-31.126,1,0.0468,124.364,4,0.213,chill
783,0.953,0.568,264923,0.177,0.882,7,0.134,-16.151,1,0.0369,129.992,3,0.0574,chill
784,0.992,0.614,358253,0.0339,0.936,2,0.109,-21.729,1,0.0454,123.069,4,0.129,chill
785,0.996,0.28,54600,0.0633,0.961,4,0.0947,-26.614,1,0.172,199.662,4,0.237,chill
786,0.244,0.665,169096,0.461,1.48e-05,1,0.107,-9.745,0,0.0279,138.114,4,0.462,chill
787,0.994,0.656,107661,0.0335,0.898,11,0.0936,-28.943,0,0.0556,82.656,4,0.488,chill
788,0.994,0.274,240000,0.0308,0.914,0,0.115,-29.898,1,0.0372,63.352,4,0.217,chill
789,0.985,0.687,175082,0.128,0.955,4,0.111,-21.959,1,0.0654,122.029,4,0.23,chill
790,0.939,0.101,177520,0.0432,0.905,0,0.067,-22.153,1,0.0345,67.347,4,0.0369,chill
791,0.989,0.476,156984,0.0296,0.939,1,0.115,-23.938,1,0.054,59.977,4,0.168,chill
792,0.817,0.714,65109,0.433,0.843,3,0.157,-9.01,1,0.0546,120.768,5,0.039,chill
793,0.983,0.181,101739,0.0566,0.953,11,0.0956,-23.755,1,0.0332,79.311,1,0.0629,chill
794,0.956,0.0657,1020000,0.0444,0.793,7,0.114,-25.374,1,0.0426,70.076,3,0.038,chill
795,0.993,0.294,158189,0.00678,0.926,6,0.0789,-30.955,1,0.0386,66.371,4,0.177,chill
796,0.984,0.587,219706,0.046,0.941,10,0.0951,-27.34,1,0.0594,136.055,4,0.126,chill
797,0.223,0.387,209053,0.255,0.913,11,0.109,-10.666,1,0.0303,136.047,3,0.105,chill
798,0.816,0.436,177749,0.574,0.967,3,0.11,-11.934,0,0.0479,162.54,4,0.546,chill
799,0.919,0.347,177231,0.235,0.887,10,0.0862,-14.864,1,0.0293,129.914,4,0.12,chill
800,0.0286,0.552,69565,0.715,0.702,2,0.0669,-9.291,1,0.0524,113.861,4,0.858,chill
801,0.918,0.316,84702,0.318,0.861,0,0.119,-13.164,1,0.0339,147.275,4,0.135,chill
802,0.677,0.51,93457,0.305,0.983,9,0.368,-12.942,1,0.0567,109.245,4,0.139,chill
803,0.78,0.585,250433,0.652,0.907,6,0.0653,-8.357,1,0.0358,198.448,4,0.877,chill
804,0.119,0.577,143710,0.293,0.927,5,0.105,-18.563,0,0.0403,108.816,4,0.461,chill
805,0.792,0.707,134328,0.362,1.05e-05,10,0.211,-5.022,1,0.0312,67.104,4,0.289,chill
806,0.18,0.695,130800,0.402,0.935,6,0.354,-9.456,1,0.0624,185.208,4,0.945,chill
807,0.253,0.771,89901,0.479,0.976,10,0.13,-13.409,0,0.051,112.935,4,0.0758,chill
808,0.0711,0.529,277711,0.641,0.76,2,0.102,-6.78,1,0.0336,141.931,4,0.089,chill
809,0.978,0.339,128000,0.242,0.871,7,0.104,-20.446,0,0.0383,87.053,3,0.711,chill
810,0.937,0.503,201081,0.418,0.929,7,0.0934,-12.065,1,0.0313,147.955,4,0.182,chill
811,0.0384,0.59,61370,0.717,0.924,8,0.187,-6.135,0,0.0253,105.763,4,0.609,chill
812,0.205,0.657,148010,0.555,0.961,2,0.157,-15.33,1,0.0376,132.99,4,0.0519,chill
813,0.958,0.138,135418,0.0372,0.928,4,0.111,-31.301,0,0.0349,142.242,3,0.0945,chill
814,0.0624,0.781,67720,0.396,0.876,10,0.103,-8.975,0,0.0871,137.271,4,0.334,chill
815,0.957,0.0922,356990,0.156,0.905,9,0.206,-25.616,0,0.0318,84.569,3,0.0736,chill
816,0.929,0.18,117073,0.178,0.933,7,0.105,-25.38,0,0.036,81.701,4,0.117,chill
817,0.351,0.199,162731,0.487,0.966,7,0.071,-10.607,0,0.0401,216.542,3,0.628,chill
818,0.101,0.797,159057,0.481,6.94e-06,6,0.196,-8.435,1,0.167,90.188,4,0.574,chill
819,0.315,0.791,310747,0.599,0.928,3,0.111,-13.648,1,0.145,93.988,4,0.57,chill
820,0.754,0.523,310000,0.456,0.915,4,0.0966,-13.393,0,0.0623,167.999,4,0.542,chill
821,0.977,0.202,187069,0.0335,0.97,4,0.131,-28.549,0,0.0397,66.03,4,0.0954,chill
822,0.00803,0.683,114968,0.368,0.85,9,0.108,-15.821,0,0.0744,135.977,4,0.634,chill
823,0.914,0.22,168000,0.402,0.622,6,0.333,-13.066,1,0.0387,142.815,3,0.29,chill
824,0.961,0.224,130693,0.146,0.712,9,0.113,-16.331,0,0.0338,94.255,3,0.142,chill
825,0.164,0.678,152853,0.511,0.918,10,0.1,-14.506,0,0.0398,113.048,4,0.109,chill
826,0.979,0.194,224571,0.121,0.931,6,0.0902,-31.274,0,0.0504,70.103,4,0.0886,chill
827,0.985,0.364,280750,0.16,0.9,1,0.0927,-18.839,0,0.045,60.618,4,0.0657,chill
828,0.479,0.603,157206,0.204,0.0714,7,0.642,-12.727,0,0.112,74.688,5,0.71,chill
829,0.945,0.0,93000,0.0284,0.833,5,0.112,-29.914,1,0.0,0.0,0,0.0,chill
830,0.915,0.193,98560,0.171,0.942,1,0.119,-18.494,1,0.0368,84.067,4,0.105,chill
831,0.054,0.23,119387,0.772,0.000138,1,0.644,-6.349,1,0.342,173.377,5,0.589,chill
832,0.565,0.725,162102,0.521,0.275,9,0.178,-10.248,0,0.136,114.038,4,0.403,chill
833,0.743,0.111,123115,0.0292,0.889,1,0.106,-29.892,0,0.0416,153.601,4,0.186,chill
834,0.894,0.486,170791,0.313,0.948,7,0.167,-14.323,1,0.0252,102.605,4,0.199,chill
835,0.0207,0.776,203326,0.661,0.823,8,0.0962,-9.7,0,0.313,153.804,4,0.645,chill
836,0.976,0.476,98040,0.192,0.928,9,0.119,-15.753,1,0.064,116.542,3,0.114,chill
837,0.985,0.265,154500,0.146,0.893,8,0.104,-21.134,0,0.0323,172.13,5,0.416,chill
838,0.979,0.33,189515,0.0275,0.928,2,0.0868,-30.651,1,0.0434,138.099,4,0.0641,chill
839,0.849,0.249,181175,0.235,0.949,6,0.201,-11.519,0,0.0277,99.327,4,0.0416,chill
840,0.751,0.628,125109,0.248,0.186,10,0.107,-16.317,1,0.105,80.849,4,0.161,chill
841,0.447,0.606,209577,0.855,0.889,1,0.082,-8.923,1,0.0383,142.026,3,0.422,chill
842,0.907,0.53,205714,0.383,0.914,3,0.111,-13.453,1,0.0319,112.041,4,0.154,chill
843,0.665,0.785,238907,0.525,0.423,6,0.114,-7.556,1,0.042,90.853,4,0.251,chill
844,0.957,0.683,189681,0.349,0.806,8,0.0755,-12.014,1,0.035,139.84,3,0.555,chill
845,0.268,0.636,210447,0.626,0.595,11,0.112,-11.472,1,0.0527,119.005,4,0.524,chill
846,0.22,0.253,83047,0.674,0.734,3,0.0986,-6.929,0,0.0331,81.871,4,0.436,chill
847,0.567,0.254,192467,0.184,0.0291,5,0.0951,-13.424,1,0.0357,183.726,4,0.276,chill
848,0.964,0.548,170027,0.0956,0.905,5,0.0933,-14.196,1,0.0468,129.933,4,0.22,chill
849,0.894,0.486,170791,0.313,0.948,7,0.167,-14.323,1,0.0252,102.605,4,0.199,chill
850,0.914,0.22,168000,0.402,0.622,6,0.333,-13.066,1,0.0387,142.815,3,0.29,chill
851,0.728,0.413,92589,0.282,0.866,7,0.105,-17.318,1,0.0506,194.34,4,0.248,chill
852,0.508,0.642,158118,0.334,0.895,3,0.107,-9.088,1,0.0507,84.973,4,0.245,chill
853,0.849,0.466,175385,0.385,0.871,1,0.11,-13.537,1,0.0314,156.101,4,0.338,chill
854,0.718,0.675,141000,0.205,0.903,0,0.112,-16.858,1,0.0554,140.057,4,0.0551,chill
855,0.708,0.781,209317,0.25,0.91,9,0.375,-9.702,0,0.0297,103.478,4,0.454,chill
856,0.604,0.767,131333,0.335,0.916,7,0.112,-12.528,1,0.0494,75.005,4,0.248,chill
857,0.0631,0.697,181149,0.655,0.777,1,0.353,-9.781,0,0.15,86.969,4,0.415,chill
858,0.632,0.896,149375,0.506,0.929,2,0.115,-11.92,1,0.163,140.034,4,0.705,chill
859,0.0453,0.66,170903,0.808,0.814,2,0.348,-6.233,1,0.0576,157.049,4,0.961,chill
860,0.82,0.811,124875,0.538,0.918,1,0.114,-9.875,0,0.159,80.058,4,0.794,chill
861,0.135,0.876,120000,0.416,0.855,6,0.121,-9.173,1,0.0976,90.999,4,0.785,chill
862,0.238,0.401,189000,0.592,0.0453,6,0.195,-8.897,0,0.0383,134.968,4,0.379,chill
863,0.932,0.397,150661,0.0521,0.874,9,0.229,-29.745,1,0.0313,77.982,4,0.101,chill
864,0.966,0.619,164000,0.325,0.936,6,0.108,-16.335,1,0.0371,149.794,4,0.591,chill
865,0.814,0.223,214588,0.417,0.93,8,0.12,-21.095,0,0.0468,135.402,4,0.389,chill
866,0.621,0.332,98622,0.222,0.76,7,0.109,-30.108,0,0.0394,107.067,4,0.0336,chill
867,0.923,0.582,213000,0.244,0.917,1,0.108,-12.443,1,0.0325,69.978,4,0.157,chill
868,0.841,0.652,318170,0.457,0.913,1,0.157,-13.775,1,0.0294,113.974,3,0.0733,chill
869,0.918,0.316,84702,0.318,0.861,0,0.119,-13.164,1,0.0339,147.275,4,0.135,chill
870,0.961,0.224,130693,0.146,0.712,9,0.113,-16.331,0,0.0338,94.255,3,0.142,chill
871,0.0424,0.564,212939,0.754,0.84,8,0.224,-8.849,1,0.0646,170.084,5,0.457,chill
872,0.594,0.78,138750,0.319,0.92,11,0.0943,-13.503,0,0.0865,160.055,4,0.525,chill
873,0.78,0.585,250433,0.652,0.907,6,0.0653,-8.357,1,0.0358,198.448,4,0.877,chill
874,0.881,0.871,142667,0.374,0.912,2,0.114,-13.797,1,0.0951,134.962,4,0.557,chill
875,0.528,0.712,57877,0.311,0.761,0,0.0812,-16.776,0,0.0535,139.959,4,0.242,chill
876,0.991,0.231,203800,0.0297,0.878,2,0.0742,-31.544,1,0.0579,131.413,4,0.07,chill
877,0.229,0.326,357709,0.454,0.888,9,0.117,-9.482,0,0.0471,150.236,4,0.179,chill
878,0.312,0.663,295309,0.578,0.906,2,0.109,-9.079,1,0.0687,86.986,4,0.553,chill
879,0.943,0.448,99146,0.105,0.929,4,0.085,-26.191,0,0.0306,82.088,4,0.0483,chill
880,0.962,0.549,368539,0.254,0.931,10,0.0994,-14.48,1,0.0416,81.484,3,0.541,chill
881,0.38,0.795,115599,0.168,0.946,8,0.104,-10.124,1,0.118,80.049,4,0.53,chill
882,0.989,0.486,203912,0.0619,0.895,8,0.111,-19.543,1,0.0375,170.278,3,0.273,chill
883,0.9,0.344,225573,0.333,0.422,0,0.118,-13.945,0,0.0294,70.225,4,0.175,chill
884,0.978,0.357,131205,0.101,0.909,4,0.106,-22.978,1,0.0368,130.034,3,0.479,chill
885,0.0493,0.637,125818,0.698,0.885,4,0.154,-8.741,1,0.0526,79.982,4,0.636,chill
886,0.754,0.523,310000,0.456,0.915,4,0.0966,-13.393,0,0.0623,167.999,4,0.542,chill
887,0.976,0.476,98040,0.192,0.928,9,0.119,-15.753,1,0.064,116.542,3,0.114,chill
888,0.91,0.838,114943,0.321,0.889,4,0.111,-16.147,1,0.0748,142.054,4,0.816,chill
889,0.984,0.34,137547,0.138,0.846,2,0.112,-24.95,0,0.0357,128.563,4,0.325,chill
890,0.979,0.347,164547,0.299,0.93,3,0.178,-14.462,1,0.0401,86.15,4,0.556,chill
891,0.0249,0.259,156307,0.583,0.978,2,0.328,-9.489,1,0.0418,111.153,4,0.24,chill
892,0.929,0.466,124066,0.0918,0.803,10,0.439,-26.813,1,0.0269,95.014,4,0.0841,chill
893,0.0399,0.767,238183,0.547,0.485,7,0.0949,-11.458,0,0.0474,103.03,4,0.66,chill
894,0.884,0.153,175753,0.162,0.943,10,0.111,-19.61,1,0.0429,68.734,3,0.0584,chill
895,0.99,0.356,174521,0.00558,0.934,11,0.0991,-27.72,1,0.0417,70.012,4,0.122,chill
896,0.0201,0.553,117341,0.613,0.854,11,0.111,-7.956,0,0.0694,180.02,4,0.0506,chill
897,0.499,0.701,151507,0.341,0.903,1,0.359,-12.26,0,0.0418,105.513,3,0.163,chill
898,0.544,0.9,111429,0.703,0.0817,0,0.263,-5.615,1,0.117,111.976,4,0.81,energetic
899,0.261,0.835,254125,0.655,0.776,7,0.185,-9.309,0,0.0838,114.963,4,0.193,energetic
900,0.0367,0.694,182040,0.874,0.0963,5,0.955,-5.988,0,0.0413,130.007,4,0.877,energetic
901,0.0464,0.872,263036,0.454,0.825,11,0.093,-11.462,1,0.0541,118.022,4,0.0877,energetic
902,0.25,0.641,272933,0.764,0.00173,5,0.0687,-6.862,0,0.0349,124.054,4,0.786,energetic
903,0.0421,0.777,232625,0.737,0.379,11,0.0265,-5.86,0,0.0351,123.993,4,0.891,energetic
904,0.015,0.781,263213,0.813,0.844,11,0.128,-8.164,0,0.0914,119.995,4,0.728,energetic
905,0.0584,0.529,410178,0.64,0.845,5,0.163,-13.555,0,0.0518,154.967,3,0.716,energetic
906,0.382,0.574,87076,0.705,0.855,10,0.0857,-9.865,0,0.148,76.069,4,0.268,energetic
907,0.199,0.686,100707,0.554,0.807,10,0.115,-10.212,0,0.0435,98.006,4,0.0504,energetic
908,0.263,0.501,189344,0.797,0.893,0,0.144,-9.107,1,0.0931,114.589,4,0.674,energetic
909,0.324,0.731,190080,0.8,0.00577,10,0.112,-7.397,0,0.0399,124.962,4,0.749,energetic
910,0.0395,0.713,202137,0.456,0.387,5,0.105,-11.694,0,0.119,123.97,4,0.457,energetic
911,0.0847,0.881,115041,0.703,0.502,10,0.137,-8.145,0,0.0718,121.088,4,0.587,energetic
912,0.201,0.792,270107,0.619,0.0108,6,0.0979,-6.718,0,0.0516,123.049,4,0.386,energetic
913,0.0483,0.772,175250,0.896,0.61,10,0.55,-3.647,0,0.27,115.053,4,0.829,energetic
914,0.0162,0.664,215000,0.696,0.553,2,0.109,-6.038,1,0.0486,126.064,4,0.49,energetic
915,0.0126,0.675,329280,0.92,0.117,0,0.329,-7.153,0,0.0539,132.001,4,0.842,energetic
916,0.291,0.642,191253,0.918,0.199,2,0.166,-6.891,1,0.03,119.995,4,0.937,energetic
917,0.0278,0.655,196800,0.798,0.427,6,0.116,-9.038,1,0.116,100.009,4,0.326,energetic
918,0.0191,0.798,136787,0.866,0.415,1,0.703,-4.532,1,0.153,119.546,4,0.513,energetic
919,0.117,0.881,193613,0.626,0.0725,8,0.126,-7.033,0,0.0479,119.009,4,0.524,energetic
920,0.191,0.71,196853,0.665,0.0111,6,0.1,-7.103,0,0.0362,127.997,4,0.487,energetic
921,0.0263,0.678,138951,0.675,0.625,0,0.128,-7.544,0,0.0308,124.003,4,0.663,energetic
922,0.115,0.719,162000,0.688,0.0134,9,0.18,-7.487,1,0.389,109.946,4,0.717,energetic
923,0.00564,0.607,368723,0.933,0.292,1,0.115,-5.135,1,0.0548,111.006,4,0.489,energetic
924,0.0261,0.731,194286,0.903,0.638,6,0.439,-5.834,0,0.0644,126.004,4,0.608,energetic
925,0.156,0.803,202143,0.561,0.839,6,0.11,-10.055,0,0.203,126.005,4,0.258,energetic
926,0.111,0.76,342293,0.68,0.903,2,0.0855,-7.266,1,0.173,126.028,4,0.202,energetic
927,0.0965,0.792,292041,0.887,0.934,6,0.0895,-7.859,0,0.0541,118.566,4,0.76,energetic
928,0.00108,0.843,144393,0.661,0.623,1,0.0847,-7.267,0,0.0669,128.952,4,0.891,energetic
929,0.0377,0.861,185601,0.808,0.126,6,0.135,-5.955,0,0.319,124.959,4,0.514,energetic
930,0.00156,0.711,320374,0.72,2.86e-05,5,0.0585,-7.942,0,0.0401,117.549,4,0.966,energetic
931,0.0229,0.76,245000,0.891,0.0869,11,0.298,-5.852,0,0.0372,120.264,4,0.966,energetic
932,0.0284,0.906,158000,0.757,0.00021,7,0.0625,-3.521,1,0.184,130.048,4,0.743,energetic
933,0.0108,0.643,265298,0.78,0.00069,10,0.305,-8.306,0,0.0718,136.891,4,0.963,energetic
934,0.00125,0.63,428048,0.597,0.771,7,0.112,-9.92,0,0.0493,110.284,4,0.949,energetic
935,0.512,0.876,143196,0.592,0.04,10,0.105,-6.079,0,0.0631,132.048,4,0.884,energetic
936,0.0716,0.82,233798,0.959,0.0232,3,0.303,-7.028,0,0.14,135.017,4,0.952,energetic
937,0.282,0.731,207130,0.665,4.67e-06,7,0.11,-6.748,1,0.138,115.015,4,0.476,energetic
938,0.211,0.729,169927,0.907,0.924,11,0.11,-4.986,0,0.0565,137.009,4,0.887,energetic
939,0.222,0.779,190729,0.604,0.0067,0,0.0521,-9.348,1,0.123,113.999,4,0.593,energetic
940,0.0133,0.906,94144,0.833,0.812,1,0.145,-3.361,1,0.304,129.974,4,0.623,energetic
941,0.00695,0.715,198020,0.833,0.476,10,0.058,-4.543,0,0.039,128.988,4,0.639,energetic
942,0.0736,0.769,185821,0.838,0.414,6,0.683,-8.104,0,0.0939,134.021,4,0.387,energetic
943,0.303,0.838,213382,0.706,0.863,7,0.0712,-7.626,0,0.067,118.017,4,0.776,energetic
944,0.202,0.901,214109,0.603,0.544,11,0.0914,-8.427,0,0.208,126.009,4,0.714,energetic
945,0.033,0.791,154219,0.786,0.00953,2,0.373,-6.823,1,0.112,128.024,4,0.517,energetic
946,0.119,0.764,191667,0.781,0.0857,0,0.0791,-6.3,1,0.0561,126.01,4,0.874,energetic
947,0.297,0.706,197895,0.541,0.00612,8,0.253,-8.089,0,0.0531,114.009,4,0.529,energetic
948,0.0594,0.506,192947,0.745,0.0,1,0.341,-6.044,1,0.331,161.808,4,0.31,energetic
949,0.148,0.633,193702,0.793,0.0,5,0.867,-6.847,0,0.182,109.093,4,0.761,energetic
950,0.0784,0.674,133829,0.759,0.472,11,0.296,-8.234,0,0.0695,134.038,4,0.109,energetic
951,0.146,0.957,142560,0.785,1.17e-06,1,0.0361,-5.832,1,0.232,103.025,4,0.886,energetic
952,0.00588,0.711,252262,0.611,0.0,1,0.23,-5.453,1,0.33,134.093,4,0.144,energetic
953,0.00205,0.638,263787,0.924,0.000175,7,0.149,-3.887,1,0.036,111.995,4,0.53,energetic
954,0.0392,0.761,169147,0.586,0.0,0,0.0558,-5.368,1,0.359,149.804,4,0.719,energetic
955,0.0248,0.83,190373,0.695,0.0755,6,0.0573,-9.445,0,0.0716,112.046,4,0.536,energetic
956,0.0942,0.782,227556,0.476,2.2e-05,1,0.162,-10.972,1,0.239,135.024,4,0.27,energetic
957,0.103,0.727,235213,0.974,0.000532,4,0.174,-2.261,0,0.0664,79.526,4,0.965,energetic
958,0.0595,0.743,194184,0.87,0.0,1,0.299,-2.188,1,0.212,99.079,4,0.884,energetic
959,0.173,0.821,159401,0.575,0.000242,5,0.114,-6.57,0,0.0589,136.962,4,0.611,energetic
960,0.061,0.74,135581,0.688,0.0,5,0.138,-4.361,0,0.0916,115.035,4,0.935,energetic
961,0.00383,0.689,126465,0.858,0.0,4,0.129,-2.868,1,0.161,153.977,4,0.643,energetic
962,0.0232,0.815,133707,0.85,0.000143,4,0.0245,-4.704,0,0.113,106.036,4,0.694,energetic
963,0.0387,0.858,154906,0.729,0.0,1,0.315,-7.344,1,0.216,125.998,4,0.327,energetic
964,0.51,0.807,108987,0.721,0.00216,4,0.115,-6.211,0,0.0508,134.014,4,0.532,energetic
965,0.000315,0.704,216200,0.81,0.0,4,0.216,-4.874,0,0.0425,102.98,4,0.726,energetic
966,0.0341,0.834,267080,0.669,7.18e-05,6,0.0535,-5.582,0,0.0637,122.669,4,0.547,energetic
967,0.371,0.884,174213,0.653,0.00135,11,0.812,-7.653,0,0.0586,108.548,4,0.766,energetic
