,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,mood
968,0.0125,0.727,166720,0.832,9.96e-06,1,0.116,-5.153,0,0.0495,111.988,4,0.813,energetic
969,0.0387,0.545,209386,0.968,0.00325,9,0.331,-3.553,0,0.0853,169.965,4,0.527,energetic
970,0.0026,0.943,138411,0.558,2.19e-06,2,0.0937,-4.911,1,0.0568,104.983,4,0.606,energetic
971,0.0455,0.766,124494,0.8,0.0,4,0.672,-7.676,1,0.321,111.126,4,0.806,energetic
972,0.0539,0.549,206267,0.725,3.52e-05,1,0.148,-7.239,1,0.397,108.822,4,0.547,energetic
973,0.131,0.699,175459,0.776,5.36e-06,0,0.205,-5.282,1,0.0293,103.963,4,0.708,energetic
974,0.374,0.747,215760,0.833,0.0,3,0.0586,-2.867,0,0.045,128.008,4,0.687,energetic
975,0.708,0.593,230632,0.753,0.0,4,0.36,-9.422,0,0.918,114.774,4,0.483,energetic
976,0.0215,0.91,130805,0.597,0.0,11,0.175,-4.783,0,0.156,90.035,4,0.759,energetic
977,0.21,0.75,209971,0.829,0.0,1,0.279,-4.942,1,0.0915,115.894,4,0.87,energetic
978,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,energetic
979,0.001,0.638,132359,0.717,1.79e-06,8,0.113,-5.804,1,0.0375,141.904,4,0.422,energetic
980,0.285,0.784,233537,0.762,0.0,2,0.626,-6.677,0,0.481,117.987,4,0.598,energetic
981,0.0466,0.742,221176,0.882,0.0,7,0.206,-2.862,1,0.117,102.04,4,0.463,energetic
982,0.164,0.574,229938,0.567,0.0,7,0.258,-7.126,0,0.465,75.965,4,0.526,energetic
983,0.00454,0.638,185947,0.523,0.0,1,0.0842,-6.664,1,0.357,139.913,4,0.422,energetic
984,0.0736,0.791,185553,0.694,1.75e-06,6,0.0958,-4.332,0,0.0335,123.508,4,0.826,energetic
985,0.252,0.696,131013,0.809,0.000128,5,0.248,-8.254,1,0.05,132.962,4,0.857,energetic
986,0.0548,0.668,163107,0.597,0.0,9,0.527,-7.461,0,0.259,102.876,4,0.637,energetic
987,0.25,0.779,116643,0.68,0.0843,8,0.37,-4.826,0,0.0764,127.974,4,0.848,energetic
988,0.0164,0.638,164572,0.771,0.0,0,0.306,-4.997,1,0.0674,143.161,4,0.554,energetic
989,0.132,0.694,201122,0.712,0.0,7,0.211,-3.923,0,0.046,98.023,4,0.799,energetic
990,0.0573,0.808,242293,0.97,6.17e-05,10,0.154,-6.098,0,0.0504,114.328,4,0.868,energetic
991,0.475,0.824,227253,0.567,0.0028,6,0.137,-8.931,1,0.109,108.993,4,0.522,energetic
992,9.04e-05,0.497,197200,0.97,0.000674,10,0.101,-4.851,0,0.0836,138.081,4,0.689,energetic
993,0.274,0.563,192382,0.815,0.0019,1,0.287,-5.944,1,0.346,127.313,3,0.523,energetic
994,0.00301,0.471,177280,0.924,0.0,8,0.313,-3.906,1,0.0584,154.962,4,0.716,energetic
995,0.0036,0.744,185918,0.789,0.00144,9,0.0947,-4.876,0,0.059,116.985,4,0.866,energetic
996,0.0124,0.557,213507,0.803,1.61e-06,1,0.737,-3.599,0,0.213,92.134,4,0.657,energetic
997,0.581,0.806,353453,0.93,1.34e-06,7,0.38,-3.595,1,0.0743,118.986,4,0.96,energetic
998,0.125,0.804,151740,0.957,0.0174,0,0.114,-5.452,1,0.034,126.035,4,0.962,energetic
999,0.475,0.882,104419,0.645,4.13e-05,1,0.057,-7.233,1,0.0601,114.933,4,0.788,energetic
1000,0.128,0.733,155757,0.786,0.0,5,0.31,-3.951,0,0.112,109.954,4,0.672,energetic
1001,0.00434,0.894,136627,0.725,1.15e-05,10,0.0815,-4.984,0,0.0432,116.988,4,0.838,energetic
1002,0.000938,0.599,142515,0.946,0.0106,11,0.0826,-4.263,1,0.0447,151.647,4,0.747,energetic
1003,0.0187,0.742,184841,0.757,0.0,6,0.305,-4.981,1,0.0421,139.982,4,0.957,energetic
1004,0.549,0.739,129883,0.904,1.03e-05,5,0.0948,-2.655,0,0.0442,167.033,4,0.788,energetic
1005,0.0638,0.875,213364,0.518,0.00995,2,0.125,-8.388,1,0.0551,126.089,4,0.37,energetic
1006,0.0412,0.574,301623,0.659,0.0002,5,0.0921,-7.377,0,0.0768,127.347,4,0.506,energetic
1007,0.0973,0.852,155152,0.697,0.00037,1,0.0678,-5.52,0,0.0439,138.029,4,0.919,energetic
1008,0.0107,0.898,274192,0.472,0.0,1,0.141,-7.001,1,0.0776,101.061,4,0.214,energetic
1009,0.646,0.857,133805,0.62,0.244,0,0.0934,-8.13,1,0.0472,120.042,4,0.796,energetic
1010,0.101,0.674,157280,0.907,0.0,3,0.297,-4.086,1,0.064,112.964,4,0.721,energetic
1011,0.0283,0.777,169917,0.783,0.0,0,0.355,-4.477,0,0.26,149.027,4,0.939,energetic
1012,0.0257,0.754,156522,0.514,3.98e-05,1,0.0808,-7.721,0,0.0471,114.997,4,0.363,energetic
1013,0.0513,0.562,229997,0.917,0.0,11,0.488,-2.768,0,0.117,100.987,4,0.501,energetic
1014,0.0156,0.466,190428,0.872,0.0,7,0.121,-3.344,1,0.0336,184.115,4,0.806,energetic
1015,0.00289,0.66,170888,0.756,0.0,0,0.193,-3.743,0,0.032,116.034,4,0.838,energetic
1016,0.164,0.644,214973,0.872,0.0,6,0.363,-1.54,0,0.0417,131.016,4,0.378,energetic
1017,0.0502,0.772,202971,0.929,0.000134,9,0.126,-6.407,1,0.0393,128.85,4,0.644,energetic
1018,0.00383,0.561,175238,0.965,7.07e-06,7,0.371,-3.673,0,0.0343,128.04,4,0.304,energetic
1019,0.00353,0.46,122415,0.941,1.9e-05,6,0.155,-2.053,1,0.197,132.152,4,0.794,energetic
1020,0.0167,0.78,143331,0.713,0.206,0,0.144,-4.493,1,0.0888,130.034,4,0.615,energetic
1021,0.131,0.699,175459,0.776,5.36e-06,0,0.205,-5.282,1,0.0293,103.963,4,0.708,energetic
1022,0.0759,0.879,184444,0.784,0.0,10,0.125,-3.944,0,0.081,105.019,4,0.83,energetic
1023,0.0531,0.841,146385,0.864,5.75e-06,6,0.204,-4.437,0,0.237,173.931,4,0.647,energetic
1024,0.0201,0.724,204940,0.818,0.0,8,0.0358,-3.747,1,0.168,77.004,4,0.696,energetic
1025,0.00144,0.882,120953,0.998,0.938,9,0.313,0.328,1,0.0414,122.002,4,0.963,energetic
1026,0.00304,0.565,161667,0.867,0.0,7,0.257,-5.465,1,0.0964,95.004,4,0.424,energetic
1027,0.0229,0.673,140000,0.95,0.0823,11,0.398,-5.149,1,0.0488,150.019,4,0.563,energetic
1028,0.000103,0.724,128183,0.626,0.00023,2,0.15,-8.167,1,0.0368,132.979,4,0.123,energetic
1029,0.0375,0.681,149668,0.714,0.0,1,0.232,-4.617,0,0.0309,129.976,4,0.554,energetic
1030,0.000225,0.37,116643,0.907,0.0071,11,0.692,-3.28,0,0.0879,142.726,4,0.478,energetic
1031,0.0429,0.726,222853,0.963,0.00157,9,0.128,-1.111,0,0.0916,126.062,4,0.769,energetic
1032,0.232,0.783,212525,0.817,3.2e-06,11,0.215,-5.94,0,0.124,138.002,4,0.553,energetic
1033,0.758,0.754,225200,0.834,0.0,9,0.0857,-8.701,1,0.0897,129.953,4,0.553,energetic
1034,0.285,0.795,157532,0.781,0.0,1,0.108,-4.647,1,0.141,104.972,4,0.687,energetic
1035,0.0112,0.746,199054,0.765,0.0,6,0.0936,-4.41,0,0.0993,114.044,4,0.737,energetic
1036,0.0426,0.841,171680,0.836,2.47e-06,1,0.0555,-4.459,1,0.104,119.972,4,0.833,energetic
1037,0.285,0.777,166449,0.934,3.86e-05,2,0.275,-0.959,1,0.254,88.009,4,0.637,energetic
1038,0.555,0.693,295867,0.778,0.0,1,0.094,-8.087,0,0.248,125.025,4,0.282,energetic
1039,0.0927,0.795,152187,0.869,0.0,4,0.109,-4.456,0,0.116,121.941,4,0.525,energetic
1040,0.191,0.616,174680,0.948,0.0,10,0.123,-1.443,0,0.0949,79.996,4,0.91,energetic
1041,0.352,0.768,163026,0.714,0.0,10,0.15,-5.11,1,0.0401,131.443,4,0.842,energetic
1042,0.0137,0.647,193829,0.844,0.000658,0,0.102,-3.756,1,0.0457,146.967,4,0.746,energetic
1043,0.841,0.634,184682,0.305,0.0,0,0.326,-9.227,1,0.0556,163.897,4,0.808,energetic
1044,0.299,0.716,228621,0.866,1.26e-05,2,0.144,-5.306,0,0.0581,116.025,4,0.653,energetic
1045,0.0687,0.786,213264,0.852,0.0,8,0.0759,-2.687,1,0.0813,125.036,4,0.455,energetic
1046,0.161,0.831,168228,0.554,6.12e-05,1,0.152,-9.998,0,0.218,140.026,4,0.396,energetic
1047,0.0571,0.749,298210,0.919,0.0445,10,0.283,-4.531,0,0.0841,130.0,4,0.629,energetic
1048,0.0325,0.538,238293,0.878,0.0,10,0.983,-4.844,1,0.0814,126.641,4,0.445,energetic
1049,0.234,0.85,158016,0.804,0.0,5,0.468,-4.178,0,0.0412,115.031,4,0.929,energetic
1050,0.0169,0.373,208866,0.566,0.000399,7,0.241,-7.272,1,0.0387,175.936,4,0.234,energetic
1051,0.0585,0.594,200987,0.95,0.0,5,0.16,-3.334,1,0.254,166.166,4,0.723,energetic
1052,0.0199,0.694,199532,0.768,0.0,4,0.054,-5.444,1,0.137,156.006,4,0.97,energetic
1053,0.0533,0.601,171542,0.865,0.0,2,0.191,-3.846,1,0.0388,91.032,4,0.386,energetic
1054,0.246,0.495,223000,0.911,0.0,0,0.138,-3.764,1,0.0454,164.047,4,0.615,energetic
1055,0.000428,0.356,154232,0.935,0.000162,11,0.167,-2.136,1,0.0695,158.145,4,0.378,energetic
1056,0.287,0.784,194800,0.688,0.0,4,0.109,-5.779,1,0.0418,124.968,4,0.841,energetic
1057,0.0941,0.632,197067,0.756,0.0,1,0.189,-3.877,1,0.05,157.999,4,0.413,energetic
1058,0.0542,0.665,128302,0.875,0.0,1,0.0863,-4.663,0,0.0406,159.082,4,0.849,energetic
1059,0.00158,0.594,215213,0.856,8.73e-06,0,0.191,-5.77,1,0.034,125.027,4,0.419,energetic
1060,0.333,0.649,145035,0.696,0.0,11,0.465,-8.059,1,0.0371,147.002,4,0.958,energetic
1061,0.224,0.727,214773,0.509,5.69e-06,7,0.0865,-9.49,1,0.0503,108.942,4,0.632,energetic
1062,0.0967,0.584,193501,0.725,0.0,1,0.0375,-4.621,0,0.0509,148.967,4,0.688,energetic
1063,0.234,0.488,218172,0.875,0.0,4,0.102,-7.775,1,0.114,190.171,4,0.613,energetic
1064,0.561,0.736,166655,0.837,0.0,8,0.288,-7.902,1,0.259,145.096,4,0.747,energetic
1065,0.0826,0.72,163170,0.75,0.0,5,0.0961,-3.499,1,0.0316,80.997,4,0.713,energetic
1066,0.0187,0.51,244333,0.937,0.0,0,0.681,-4.979,1,0.0821,141.975,4,0.539,energetic
1067,0.00775,0.603,251156,0.891,0.0,1,0.896,-5.396,1,0.0393,95.095,4,0.195,energetic
1068,0.0075,0.658,227813,0.877,2.94e-05,10,0.127,-5.502,0,0.0352,99.964,4,0.346,energetic
1069,0.101,0.511,193887,0.856,0.000943,9,0.14,-4.562,1,0.0452,162.128,4,0.499,energetic
1070,0.165,0.611,174286,0.867,0.0,0,0.234,-6.853,1,0.0897,168.032,4,0.606,energetic
1071,0.00965,0.657,179843,0.849,0.0,4,0.233,-4.25,1,0.0374,109.979,4,0.807,energetic
1072,0.00786,0.769,168000,0.681,0.0,1,0.433,-7.809,1,0.0512,125.003,4,0.646,energetic
1073,0.0537,0.58,125566,0.853,0.0,2,0.177,-4.608,1,0.217,86.001,4,0.361,energetic
1074,0.0381,0.892,178451,0.471,0.0,11,0.0609,-9.553,0,0.122,91.988,4,0.427,energetic
1075,0.0834,0.878,151905,0.623,1.35e-05,10,0.369,-5.881,1,0.0513,112.055,4,0.925,energetic
1076,0.515,0.351,368187,0.931,0.0,9,0.944,-5.269,0,0.409,160.021,4,0.33,energetic
1077,0.0285,0.578,175067,0.855,0.0,2,0.267,-3.168,1,0.116,157.821,4,0.846,energetic
1078,0.000269,0.414,298682,0.905,0.0,8,0.446,-4.457,1,0.118,75.142,4,0.329,energetic
1079,0.0101,0.671,237147,0.893,0.0,0,0.0934,-3.984,1,0.0337,102.979,4,0.544,energetic
1080,0.00173,0.697,223627,0.944,0.000162,7,0.32,-2.796,0,0.0327,119.994,4,0.846,energetic
1081,0.0042,0.539,246787,0.971,0.0,11,0.648,-3.797,0,0.215,128.025,4,0.42,energetic
1082,0.00146,0.721,174438,0.718,0.00013,7,0.12,-6.916,1,0.0431,96.48,4,0.343,energetic
1083,0.0951,0.65,195209,0.908,0.0,10,0.347,-5.062,0,0.0345,123.996,4,0.75,energetic
1084,0.0266,0.889,200168,0.453,3.36e-06,8,0.156,-8.808,1,0.262,140.037,4,0.423,energetic
1085,0.406,0.734,183645,0.856,0.0,11,0.312,-4.295,0,0.155,95.008,4,0.773,energetic
1086,0.181,0.754,251547,0.944,0.0,1,0.0764,-3.664,1,0.0929,110.014,4,0.645,energetic
1087,0.0019,0.494,225756,0.857,7.76e-06,8,0.132,-4.042,1,0.0379,129.994,4,0.467,energetic
1088,0.00819,0.68,224862,0.82,0.0,9,0.0754,-4.575,1,0.0427,135.031,4,0.608,energetic
1089,0.0236,0.588,168012,0.846,0.0,1,0.789,-4.347,1,0.05,143.991,4,0.626,energetic
1090,0.00247,0.775,214665,0.785,0.0,7,0.0669,-3.506,0,0.0411,130.021,4,0.963,energetic
1091,0.148,0.71,249483,0.947,0.0,8,0.252,-1.799,1,0.0352,104.03,4,0.825,energetic
1092,0.0663,0.706,138307,0.777,0.0,0,0.462,-5.09,1,0.0384,120.031,4,0.782,energetic
1093,0.142,0.658,325030,0.89,0.0,2,0.982,-6.797,0,0.0672,106.971,4,0.833,energetic
1094,0.0996,0.709,241072,0.896,0.0,7,0.0587,-2.175,1,0.127,87.96,4,0.626,energetic
1095,0.399,0.671,153182,0.757,1.79e-06,8,0.2,-6.935,1,0.0978,198.035,4,0.539,energetic
1096,0.136,0.812,211644,0.784,0.0,2,0.109,-4.208,1,0.249,145.995,4,0.381,energetic
1097,0.000113,0.436,122648,0.988,7.71e-06,11,0.334,-4.371,1,0.0382,92.493,4,0.894,energetic
1098,0.031,0.819,89741,0.638,0.000116,10,0.152,-4.831,0,0.226,150.993,4,0.167,energetic
1099,0.0316,0.569,191701,0.882,0.0,3,0.142,-2.777,0,0.06,148.038,4,0.201,energetic
1100,0.0115,0.841,143480,0.732,2.18e-05,7,0.136,-5.186,0,0.19,149.012,4,0.576,energetic
1101,0.0886,0.308,111484,0.887,0.0,8,0.18,-1.884,1,0.103,80.766,4,0.34,energetic
1102,0.00296,0.766,226413,0.699,0.0,4,0.29,-7.214,0,0.299,144.974,4,0.36,energetic
1103,0.054,0.731,167229,0.686,0.0,11,0.0865,-4.707,0,0.121,121.991,4,0.458,energetic
1104,0.0245,0.535,213976,0.618,0.0,2,0.103,-5.668,1,0.382,165.991,4,0.211,energetic
1105,0.0166,0.739,170173,0.763,0.0,2,0.123,-6.373,1,0.0527,141.005,4,0.202,energetic
1106,0.0262,0.737,180870,0.774,0.0,11,0.238,-5.525,0,0.257,137.959,4,0.428,energetic
1107,0.00278,0.664,234032,0.784,0.0,9,0.109,-3.126,1,0.0461,140.032,4,0.212,energetic
1108,0.0397,0.767,113150,0.931,0.0,11,0.182,-1.472,0,0.269,145.938,4,0.474,energetic
1109,0.0631,0.888,116361,0.833,0.0,6,0.106,-6.546,0,0.0737,130.054,4,0.948,energetic
1110,0.0445,0.636,186453,0.723,0.0,5,0.107,-4.865,0,0.246,162.026,4,0.421,energetic
1111,0.0973,0.852,155152,0.697,0.00037,1,0.0678,-5.52,0,0.0439,138.029,4,0.919,energetic
1112,0.337,0.706,205093,0.485,0.0,8,0.122,-9.671,1,0.331,115.414,4,0.144,energetic
1113,0.0535,0.867,126798,0.403,7.73e-06,6,0.185,-8.996,0,0.274,138.001,4,0.38,energetic
1114,0.549,0.602,150857,0.947,0.0,2,0.0812,-3.018,1,0.196,140.09,4,0.28,energetic
1115,0.109,0.792,151600,0.673,0.0,8,0.159,-8.501,1,0.173,94.98,4,0.743,energetic
1116,0.00201,0.767,145528,0.798,0.00372,1,0.125,-7.653,1,0.111,135.748,4,0.224,energetic
1117,0.0506,0.734,143893,0.87,0.0,3,0.133,-2.946,1,0.0383,155.971,4,0.899,energetic
1118,0.00172,0.885,107147,0.492,7.46e-05,1,0.081,-6.015,1,0.367,156.958,4,0.203,energetic
1119,0.516,0.616,108373,0.856,0.0652,9,0.245,-6.098,1,0.0457,157.109,4,0.75,energetic
1120,0.0398,0.773,193575,0.612,0.0,8,0.142,-5.73,1,0.232,149.999,4,0.381,energetic
1121,0.0017,0.71,151160,0.46,7.58e-05,1,0.167,-7.841,1,0.267,153.984,4,0.355,energetic
1122,0.0309,0.841,190636,0.485,0.0106,11,0.82,-9.461,0,0.298,130.025,4,0.463,energetic
1123,0.00466,0.667,316733,0.582,0.0,11,0.124,-5.791,0,0.267,121.972,4,0.141,energetic
1124,0.0438,0.546,339250,0.64,0.0,8,0.137,-5.582,1,0.37,137.728,4,0.63,energetic
1125,0.000419,0.305,214737,0.862,0.0,11,0.116,-2.262,1,0.07,152.125,4,0.246,energetic
1126,0.26,0.721,129800,0.848,2.11e-06,9,0.097,-3.371,1,0.0266,135.048,4,0.774,energetic
1127,0.000847,0.54,159893,0.714,0.00309,4,0.26,-6.734,0,0.057,145.051,4,0.29,energetic
1128,0.0026,0.943,138411,0.558,2.19e-06,2,0.0937,-4.911,1,0.0568,104.983,4,0.606,energetic
1129,0.00185,0.672,153183,0.868,0.492,11,0.244,-6.525,0,0.0412,126.03,4,0.491,energetic
1130,0.000412,0.667,122488,0.774,0.0,0,0.122,-5.008,1,0.0473,144.999,4,0.407,energetic
1131,0.0119,0.725,192027,0.725,0.0,8,0.086,-6.067,0,0.159,140.003,4,0.515,energetic
1132,0.003,0.847,133440,0.503,0.000291,9,0.625,-8.71,1,0.298,124.914,4,0.269,energetic
1133,0.0324,0.518,220307,0.676,3.62e-05,8,0.189,-6.373,0,0.0744,173.998,4,0.197,energetic
1134,0.00192,0.567,169828,0.462,3.57e-06,1,0.106,-7.794,1,0.36,152.236,4,0.172,energetic
1135,0.0164,0.562,202516,0.711,0.0,2,0.189,-4.984,1,0.31,160.039,4,0.226,energetic
1136,0.0174,0.722,97120,0.88,0.0,7,0.441,-6.083,1,0.383,160.012,4,0.768,energetic
1137,0.00443,0.603,106307,0.797,5.63e-06,6,0.103,-5.279,0,0.0474,135.438,4,0.235,energetic
1138,0.00435,0.754,209933,0.581,0.0,1,0.1,-7.76,1,0.395,75.494,4,0.314,energetic
1139,0.0751,0.929,159457,0.848,4.99e-06,5,0.0615,-4.863,0,0.344,130.053,4,0.886,energetic
1140,0.00934,0.933,148111,0.475,0.0,1,0.163,-4.907,1,0.234,129.933,4,0.729,energetic
1141,0.00577,0.682,150278,0.521,0.0,5,0.14,-6.464,1,0.0436,143.992,4,0.106,energetic
1142,0.258,0.785,193234,0.903,0.0,2,0.169,-4.184,1,0.21,139.98,4,0.565,energetic
1143,0.234,0.627,159707,0.824,0.0,4,0.326,-3.236,1,0.225,159.926,4,0.544,energetic
1144,0.00628,0.699,198093,0.902,0.0359,5,0.132,-3.183,0,0.0314,129.963,4,0.608,energetic
1145,0.011,0.859,214240,0.721,0.0,11,0.484,-3.369,0,0.237,148.015,4,0.689,energetic
1146,0.0216,0.711,131500,0.646,0.0,2,0.0921,-5.444,0,0.225,160.931,3,0.778,energetic
1147,0.324,0.893,152213,0.676,0.0,9,0.0968,-4.867,0,0.227,125.923,4,0.804,energetic
1148,0.031,0.819,89741,0.638,0.000116,10,0.152,-4.831,0,0.226,150.993,4,0.167,energetic
1149,0.00325,0.521,126495,0.863,0.0,11,0.593,-7.245,0,0.0466,97.065,4,0.445,energetic
1150,0.158,0.843,212500,0.802,5e-06,1,0.0642,-4.167,0,0.228,95.881,4,0.618,energetic
1151,0.000182,0.655,192790,0.818,0.00399,0,0.104,-4.852,1,0.0319,117.956,5,0.767,energetic
1152,0.827,0.586,116630,0.893,0.642,7,0.212,-8.772,1,0.439,140.023,3,0.65,energetic
1153,0.191,0.671,252307,0.939,0.0,8,0.298,-3.206,1,0.161,129.024,4,0.53,energetic
1154,0.00244,0.628,378893,0.692,0.0129,2,0.668,-5.64,1,0.202,124.887,5,0.0963,energetic
1155,0.0642,0.893,223413,0.745,0.0,11,0.0943,-3.105,0,0.0571,101.018,4,0.872,energetic
1156,0.284,0.921,219000,0.927,0.0033,11,0.72,-3.025,1,0.104,129.971,4,0.797,energetic
1157,0.164,0.574,229938,0.567,0.0,7,0.258,-7.126,0,0.465,75.965,4,0.526,energetic
1158,0.0444,0.718,219467,0.82,0.0,5,0.0846,-3.453,0,0.0323,92.998,4,0.613,energetic
1159,0.00599,0.642,124094,0.69,1.3e-06,11,0.322,-5.101,1,0.261,164.075,4,0.641,energetic
1160,0.00143,0.513,200040,0.73,9.54e-05,1,0.0897,-5.94,1,0.0598,171.001,4,0.334,energetic
1161,0.0408,0.909,150115,0.539,0.0,4,0.253,-7.782,1,0.367,124.949,4,0.663,energetic
1162,0.000435,0.794,95040,0.806,0.65,10,0.102,-8.37,1,0.0562,124.983,4,0.385,energetic
1163,0.0107,0.898,274192,0.472,0.0,1,0.141,-7.001,1,0.0776,101.061,4,0.214,energetic
1164,0.00623,0.762,182857,0.895,0.142,8,0.204,-4.562,1,0.0734,125.985,4,0.757,energetic
1165,0.0161,0.542,292093,0.914,0.0,0,0.744,-4.747,0,0.113,153.993,4,0.576,energetic
1166,0.265,0.537,209829,0.586,7.04e-05,6,0.175,-1.864,1,0.314,79.056,4,0.624,energetic
1167,0.286,0.848,221739,0.976,0.000801,9,0.349,-2.008,1,0.0799,115.072,4,0.767,energetic
1168,0.00585,0.68,147707,0.794,0.0,2,0.473,-4.534,1,0.0414,130.109,4,0.111,energetic
1169,0.475,0.882,104419,0.645,4.13e-05,1,0.057,-7.233,1,0.0601,114.933,4,0.788,energetic
1170,0.0384,0.72,175427,0.791,0.0,1,0.157,-4.689,1,0.124,102.071,4,0.756,energetic
1171,0.0291,0.522,193959,0.697,0.0,1,0.319,-5.288,0,0.103,169.775,4,0.235,energetic
1172,0.00116,0.874,102861,0.869,0.00238,1,0.164,-5.996,0,0.0315,126.027,4,0.726,energetic
1173,0.0267,0.633,258432,0.927,0.0,2,0.0986,-4.468,1,0.0839,146.097,4,0.88,energetic
1174,0.000972,0.707,206413,0.924,0.00703,7,0.204,-2.842,1,0.031,127.937,4,0.919,energetic
1175,0.0412,0.874,178560,0.692,7.24e-05,5,0.324,-5.28,0,0.0431,116.017,4,0.937,energetic
1176,0.107,0.615,270671,0.6,1.61e-06,10,0.283,-5.62,1,0.27,130.027,4,0.0661,energetic
1177,0.241,0.637,118002,0.594,0.0,1,0.121,-7.463,1,0.328,153.868,4,0.56,energetic
1178,0.00526,0.741,161656,0.754,8.21e-06,11,0.125,-5.412,0,0.0327,126.98,4,0.717,energetic
1179,9.93e-05,0.348,166859,0.95,9.68e-06,10,0.0868,-5.049,0,0.124,168.964,4,0.377,energetic
1180,0.101,0.674,157280,0.907,0.0,3,0.297,-4.086,1,0.064,112.964,4,0.721,energetic
1181,0.0137,0.577,169667,0.833,0.0,5,0.121,-3.337,1,0.0695,107.936,4,0.58,energetic
1182,0.0026,0.943,138411,0.558,2.19e-06,2,0.0937,-4.911,1,0.0568,104.983,4,0.606,energetic
1183,0.549,0.739,129883,0.904,1.03e-05,5,0.0948,-2.655,0,0.0442,167.033,4,0.788,energetic
1184,0.0438,0.553,140801,0.786,0.0,8,0.119,-5.477,0,0.0325,149.968,4,0.673,energetic
1185,0.148,0.633,193702,0.793,0.0,5,0.867,-6.847,0,0.182,109.093,4,0.761,energetic
1186,0.0226,0.919,156444,0.629,0.0,1,0.146,-5.17,1,0.376,135.05,4,0.407,energetic
1187,0.0182,0.712,148571,0.861,6.09e-06,5,0.511,-5.487,0,0.25,84.042,4,0.388,energetic
1188,0.00847,0.56,218013,0.936,0.0,3,0.161,-5.835,1,0.0439,112.96,4,0.371,energetic
1189,0.000195,0.477,126600,0.565,0.0011,1,0.193,-8.3,1,0.0334,151.928,4,0.0399,energetic
1190,0.00355,0.847,319964,0.724,0.00339,2,0.0731,-7.668,1,0.047,126.983,4,0.326,energetic
1191,0.000315,0.704,216200,0.81,0.0,4,0.216,-4.874,0,0.0425,102.98,4,0.726,energetic
1192,0.0382,0.731,152980,0.734,1.67e-06,7,0.353,-3.145,0,0.0515,101.008,4,0.797,energetic
1193,0.0651,0.485,123891,0.545,0.00547,11,0.0642,-7.924,1,0.0336,150.185,4,0.0385,energetic
1194,0.000938,0.599,142515,0.946,0.0106,11,0.0826,-4.263,1,0.0447,151.647,4,0.747,energetic
1195,0.00425,0.583,214740,0.61,0.000105,5,0.14,-5.639,0,0.0382,114.06,4,0.336,energetic
1196,0.832,0.613,116104,0.81,0.899,1,0.137,-6.16,1,0.488,150.251,4,0.686,energetic
1197,0.0229,0.788,144846,0.936,1.3e-06,9,0.311,-6.294,1,0.301,151.019,4,0.844,energetic
